MSSubClass,MSZoning,LotFrontage,LotArea,Street,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,MoSold,YrSold,SaleType,SaleCondition,Ageofhouse,SalePrice
0.016258825800950533,0.11599073441698159,0.08869695910758466,0.38095387037035355,0.15465431255597548,0.15465431255597545,0.15465431255597545,0.0,0.15465431255597548,0.0,0.15532770412500826,0.06626069987415377,0.07525287547819226,0.0,0.04515461801359372,0.1094319508233354,0.09310032095819047,0.1485166949424683,0.1473047686551295,0.18148516826338215,0.05088685471424755,0.08944694131026733,0.07208638669925475,0.0,0.15465431255597545,0.15465431255597548,0.07323821779173485,0.1587402700552617,0.15465431255597545,0.1587402700552617,0.12747940172758968,0.14209597219065936,0.15465431255597548,0.0,0.019531468623974403,0.13940950186094273,0.05854846295636543,0.0,0.15465431255597548,0.15465431255597548,0.12864514271629865,0.0,0.0,0.08706942554865242,0.13748423634740348,0.0,0.08203667740677643,0.0,0.12819676428508744,0.07378493500601863,0.15465431255597545,0.10787728498554505,0.15465431255597545,0.0,0.1288854766914837,0.14801816969561346,0.10310838135318694,0.0718858023299453,0.11836688754814603,0.12373005762382433,0.12373005762382433,0.15465431255597548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024415994021634392,0.1489025616255216,0.15465431255597548,0.1493273970938248,0.07971285728445207,129500
0.043646615251978625,0.09999650787314988,0.09366388892741107,0.34741348952839085,0.13332867716419985,0.0,0.13332867716419985,0.0,0.13332867716419985,0.0,0.11276565325144722,0.057123861056234376,0.06487608508607323,0.0,0.09732036223413071,0.17517907499783403,0.07988224717301659,0.13019170916016515,0.12919777823334933,0.15645976506940965,0.04386995042017864,0.179930097323253,0.15536557664177558,0.04328962583480828,0.0,0.13332867716419985,0.1262784662729832,0.0,0.13332867716419985,0.13685121267792374,0.05495048834112334,0.13494153519231547,0.13332867716419985,0.0,0.022241542521399166,0.13578707650068136,0.05047508205207014,0.0,0.13332867716419985,0.13332867716419985,0.1267875568827973,0.1850413656655235,0.0,0.1784060802749351,0.11852622186979077,0.0,0.2121733593487644,0.0,0.14735922731047948,0.06361056226892021,0.0,0.214852835798252,0.13332867716419985,0.1678715777865125,0.06666789886017524,0.1297546953014022,0.0,0.18591991596877935,0.19558626502138202,0.10666863817628038,0.10666863817628038,0.13332867716419985,0.04024331869813816,0.010837310387500028,0.0,0.0,0.0,0.0,0.0,0.07887839559587084,0.12762610570418093,0.09999650787314988,0.1609203777593235,0.0015981644149586469,345000
0.015694613206986424,0.1128657314860453,0.08545676833948394,0.433082241060774,0.15048764198139372,0.050162547327131234,0.15048764198139372,0.0,0.15048764198139372,0.0,0.15114289114760898,0.06447551520096917,0.0732254251166373,0.0,0.04393806986130329,0.10535315957022454,0.1090624166823424,0.14312916122795952,0.14196119830605292,0.17659562527018335,0.049515869601277435,0.08703707680546124,0.11690707891299394,0.0,0.15048764198139372,0.15048764198139372,0.07126504599998684,0.15446351629838845,0.15048764198139372,0.15446351629838845,0.0,0.11247599926742266,0.15048764198139372,0.0,0.02482029579913744,0.1189577323389803,0.056971060077936286,0.15048764198139372,0.15048764198139372,0.15048764198139372,0.1059818611280321,0.0,0.0,0.07161023219547046,0.13378015908896798,0.0,0.07982645899037404,0.0,0.08316193902848035,0.07179703365069283,0.15048764198139372,0.08052238846593741,0.15048764198139372,0.0,0.1254130657748662,0.14264872028856926,0.10033045261989294,0.06994906708895439,0.10557971113956259,0.12039654314387155,0.12039654314387155,0.15048764198139372,0.043259525937438655,0.0,0.0,0.0,0.14894645843025275,0.0,0.0,0.11508347413112208,0.14373474613922163,0.15048764198139372,0.14530424338303177,0.08297677568972986,144000
0.015421283802327096,0.10988060621640774,0.11136113640356139,0.3386768917872038,0.14650747495521033,0.0,0.14650747495521033,0.0,0.14650747495521033,0.0,0.038722472049275494,0.06277023683910332,0.0712887250747592,0.0,0.04277597538926867,0.1485775212916484,0.0883044377964896,0.1439758118946385,0.14287616676699894,0.057308314060034185,0.04820625089196063,0.16947015957399925,0.1479595860732864,0.05089503748922481,0.0976716499701402,0.14650747495521033,0.1387603899503707,0.10025212900152003,0.14650747495521033,0.0,0.15095509581368946,0.0,0.14650747495521033,0.0,0.2062901292297371,0.18971749518137082,0.05546426302946534,0.0,0.14650747495521033,0.14650747495521033,0.18162064222622198,0.0,0.0,0.12313209711196073,0.0,0.0,0.15543034347951756,0.0,0.12144365017974255,0.06989811236950483,0.0976716499701402,0.14730250686511037,0.14650747495521033,0.09223237453995,0.024419216556451996,0.14349252900719137,0.04883843311290399,0.2042970650561934,0.2452878509429035,0.11721223947096959,0.11721223947096959,0.14650747495521033,0.04813186046874145,0.018713385761558222,0.0,0.0,0.0,0.0,0.0,0.09965976625685981,0.14115780893403226,0.10988060621640774,0.1768264616120221,0.0017561340739209864,279500
0.016280083847975555,0.11602969602247042,0.08890988814385949,0.37008515464989206,0.1547062613632939,0.0,0.15470626136329388,0.0,0.0,0.0,0.09813466050088404,0.06628295702478643,0.0752781531252476,0.0,0.04516978557350174,0.1332323879969677,0.09322204752228577,0.14831042723643797,0.14710018413532458,0.18154612962864544,0.050903947748168844,0.1193026490439005,0.09614746761873802,0.03723385307947613,0.15470626136329388,0.1547062613632939,0.07326281870975343,0.1587935913468991,0.15470626136329388,0.1587935913468991,0.031880555601976376,0.11500147242636985,0.15470626136329388,0.0,0.07581921817056193,0.16801805899798927,0.05856812954548697,0.1547062613632939,0.1547062613632939,0.1547062613632939,0.1583913325220921,0.0,0.0,0.107308374651039,0.13753041767907992,0.0,0.08206423375148623,0.10961497391351654,0.08549321728630117,0.0738097195678474,0.15470626136329388,0.1080874055692895,0.15470626136329388,0.09739384182340838,0.025785753935246458,0.14781259436736,0.051571507870492916,0.07190994896790485,0.10853942670081679,0.123771618889183,0.123771618889183,0.1547062613632939,0.0,0.12754579395714277,0.1292129148004622,0.0,0.0,0.0,0.0,0.06484554601986395,0.14909732467880027,0.1547062613632939,0.14937755657564455,0.08901168340645489,157000
0.04017084273019192,0.16284147392071135,0.06882284975107769,0.20546580855128296,0.16284147392071135,0.16284147392071135,0.16284147392071135,0.0,0.0,0.0,0.025823765337373947,0.06976843938069799,0.07923664692638478,0.0,0.023772517009504505,0.16838409320901618,0.1625264715555284,0.15684124145105688,0.16158156375138905,0.06369757128296688,0.05358072651131514,0.20406127032516289,0.1771059012409462,0.0,0.16284147392071135,0.16284147392071135,0.0,0.1671437357235973,0.16284147392071135,0.1671437357235973,0.16778495640347657,0.0,0.16284147392071135,0.0,0.12768986211273964,0.11743170112179806,0.06164792850607347,0.0,0.16284147392071135,0.0,0.11438730671713801,0.0,0.0,0.07751963385848731,0.0,0.0,0.08637957289191182,0.0,0.08998886916692088,0.07769099594410064,0.16284147392071135,0.11780242731703518,0.16284147392071135,0.0,0.13570847553196,0.16152392236069843,0.108566780425568,0.15138265221209846,0.18694957269397974,0.1302801365106816,0.1302801365106816,0.16284147392071135,0.016049412708133915,0.07059300907089368,0.0,0.0,0.0,0.0,0.0,0.09753913949424158,0.1602106124351991,0.16284147392071135,0.1572325597496715,0.15225007437193244,132000
0.016678954816609623,0.11901335658170584,0.09105251971091494,0.39232255545901884,0.15868447544227446,0.0,0.15868447544227443,0.0,0.039671118860568615,0.0,0.10065815686489883,0.06798739865829764,0.07721390288717396,0.0,0.04633130984103647,0.1364813102733529,0.13598256286134866,0.1527651224281777,0.15151852811276448,0.0620715069854136,0.05221292386731836,0.19885201760946566,0.1725847620971229,0.03242658208500192,0.15868447544227443,0.15868447544227446,0.07514674489534279,0.16287690959905876,0.15868447544227443,0.16287690959905876,0.0,0.09301517642752927,0.15868447544227443,0.0,0.06371066038347697,0.13809093003624973,0.06007418725436192,0.0,0.15868447544227446,0.15868447544227446,0.1268352878534027,0.0,0.0,0.08582566559240627,0.14106696131395055,0.0,0.08417448505750331,0.0,0.08769164363096624,0.07570770910597534,0.15868447544227443,0.1106492628759837,0.15868447544227443,0.09989828831014776,0.026448825025184024,0.15225233650603728,0.0,0.1475181732206233,0.151814287861468,0.1269543601208833,0.1269543601208833,0.15868447544227446,0.0,0.0,0.0,0.0,0.0,0.0,0.03340353061321431,0.03884931409954268,0.1529113984456799,0.15868447544227446,0.15321874498919855,0.07608382150102591,149000
0.07108535494651176,0.10768131011981838,0.08509360732322342,0.3401323547381636,0.14357508015975784,0.14357508015975784,0.14357508015975784,0.0,0.14357508015975784,0.0,0.14420023083874584,0.06151387011875285,0.06986185803983436,0.07178754007987892,0.04191980031942843,0.07993154882205836,0.08659796574151356,0.13829257893030983,0.13716408349877304,0.056161269501815055,0.04724138709052608,0.1107187727814456,0.08922961649303551,0.0,0.14357508015975784,0.14357508015975784,0.20397458337413535,0.19649110002039158,0.19143344021301043,0.19649110002039158,0.17752041652700895,0.0,0.17229009619170937,0.0,0.0,0.0,0.05435412775281182,0.14357508015975784,0.14357508015975784,0.14357508015975784,0.152741679560199,0.0,0.0,0.10350260299431172,0.0,0.0,0.15231935456639853,0.0,0.07934194399651247,0.13699815780096503,0.14357508015975784,0.1224709886954497,0.14357508015975784,0.0,0.09572183195711806,0.1378283729225197,0.09572183195711806,0.13347199520394656,0.14766097707405312,0.11486619834854167,0.11486619834854167,0.14357508015975784,0.0,0.0,0.0,0.0,0.0,0.0,0.021587828713211847,0.122675984379467,0.138357128016689,0.14357508015975784,0.13862977794449816,0.06711839467543369,90000
0.014931547395075238,0.10778404250781172,0.07605366351950442,0.4368669829582492,0.14371205667708228,0.14371205667708228,0.14371205667708228,0.0,0.14371205667708228,0.0,0.15193453028996612,0.15393139218686472,0.06992850911882009,0.0,0.04195979352889279,0.10010411453494317,0.08550013831888566,0.13929417069343394,0.1381575020704093,0.05621484965720357,0.04728645731211353,0.16623660455016678,0.14513646096339036,0.0,0.14371205667708228,0.14371205667708228,0.1361127889971359,0.14750892044384628,0.14371205667708228,0.14750892044384628,0.059229926095998996,0.09414933521645563,0.14371205667708228,0.0,0.06338801102572958,0.1387635483393414,0.054405983820825184,0.0,0.14371205667708228,0.14371205667708228,0.12627378716511883,0.0,0.0,0.0854081255657069,0.12775681479307074,0.0,0.07623233674014122,0.10182518280060894,0.11912645919969989,0.0685644298322548,0.09580803778472152,0.1203185987346118,0.14371205667708228,0.0,0.11976644314031198,0.13882660264758373,0.09581315451224959,0.13359933296369597,0.16498811353080248,0.1149757854146995,0.1149757854146995,0.14371205667708228,0.0,0.056737738779818914,0.0,0.0,0.0,0.0,0.0,0.0722450667496421,0.136746145490208,0.14371205667708228,0.13876203644060464,0.006890505474646782,159000
0.01796641281887438,0.12617221070908852,0.09852066266120438,0.2690325549465579,0.1682296142787847,0.16822961427878466,0.16822961427878466,0.0,0.1682296142787847,0.0,0.10671291477127133,0.0720769553557497,0.08185844937549759,0.0,0.04911821627077692,0.121550240338132,0.12433383180696579,0.16350505959899156,0.16277548675699077,0.19741563846283744,0.05535361930072255,0.04864922350483126,0.13069001901447871,0.0,0.16822961427878466,0.1682296142787847,0.0796669483439706,0.17267423042109653,0.16822961427878466,0.17267423042109653,0.10400200078494694,0.08598536136611916,0.16822961427878466,0.0,0.08323956838443565,0.1500426842853048,0.06368775093937402,0.1682296142787847,0.1682296142787847,0.1682296142787847,0.18929853923886128,0.0,0.0,0.12841040316319483,0.0,0.0,0.0892377223031525,0.0,0.13944966584532054,0.08026165549799995,0.16822961427878466,0.14621157847589,0.056076538092928216,0.0,0.028039766459273998,0.16295622298348394,0.11215906583709599,0.07819582007265793,0.09857953116319959,0.13459087900451522,0.13459087900451522,0.1682296142787847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0711951504295766,0.16462789298696992,0.0,0.0,0.10284199940215837,139000
0.043358052665241,0.0996752368596341,0.11108317394256656,0.4169993282674687,0.13290031581284548,0.0,0.13290031581284545,0.0,0.0,0.0,0.1124033572425124,0.05694033223980059,0.06466764975116156,0.0,0.09700768920108496,0.15299458912084227,0.07877621971657622,0.128418467427275,0.12743878656279456,0.051985695880764446,0.04372900406380931,0.15373029761876209,0.13421755936131738,0.05733289057386677,0.08860021054189698,0.13290031581284548,0.12587275599661832,0.0,0.13290031581284545,0.0,0.13693485546270556,0.0,0.13290031581284548,0.0,0.14504495893572134,0.1333925496130967,0.050312914581294735,0.0,0.13290031581284548,0.13290031581284548,0.12120217067357747,0.1967217830577194,0.0,0.18038572227778918,0.0,0.0,0.21149168404180774,0.0941646738958659,0.1468857882942991,0.06340619283397585,0.08860021054189698,0.1718003599861869,0.13290031581284545,0.0836661181163308,0.06645370674595713,0.12798740580016496,0.04430247116397143,0.18532258831097922,0.2259498268744131,0.10632593079353142,0.10632593079353142,0.13290031581284548,0.06549228418800272,0.07921827492098085,0.0,0.0,0.0,0.0,0.0,0.1244928413038355,0.12585686975664998,0.0996752368596341,0.16040336917614714,0.0015930297966376757,325300
0.04033262321638597,0.16387656181463586,0.07727272864744052,0.2595617476211128,0.16387656181463586,0.16387656181463583,0.0,0.0,0.16387656181463586,0.0,0.07796373567566747,0.07021191649523288,0.07974030789194818,0.0,0.023923624979557846,0.1686160886636229,0.14212335867342993,0.15706838171500956,0.15746957341120882,0.0641024594439491,0.05392130781424873,0.2053583683275752,0.17823165974646274,0.0,0.16387656181463583,0.16387656181463586,0.15521102679625565,0.1682061705765086,0.16387656181463583,0.1682061705765086,0.1688514671207675,0.0,0.16387656181463586,0.0,0.09838396996749788,0.09048014278689147,0.062039788288141225,0.0,0.16387656181463586,0.040969140453658966,0.1508536666236354,0.0,0.0,0.10227900209601166,0.0,0.0,0.08692863725512388,0.0,0.13584131356956278,0.07818483211146324,0.10925104120975723,0.14263259914835852,0.16387656181463583,0.10316691644728418,0.027314218968703,0.1565411510639511,0.109256875874812,0.07617245154320666,0.09145592441548973,0.1311082510497744,0.1311082510497744,0.0,0.0,0.0,0.15942486920472637,0.0,0.0,0.0,0.0,0.08365898599972144,0.16037165992411032,0.16387656181463586,0.15823199506064697,0.15125350767250315,139400
