MSSubClass,MSZoning,LotFrontage,LotArea,Street,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,MoSold,YrSold,SaleType,SaleCondition,Ageofhouse,SalePrice
0.11088851334012793,0.2540509506462891,0.237962310178099,0.8826380956622508,0.3387346008617188,0.0,0.33873460086171875,0.0,0.3387346008617188,0.0,0.28649221875949443,0.14512878014032726,0.1648240667687555,0.0,0.2472519397795976,0.44505964741281934,0.20294869556655684,0.3307648255113338,0.32823964636053155,0.3975014017909672,0.11145591827256755,0.4571300863110013,0.39472150861130506,0.10998154665967307,0.0,0.3387346008617188,0.3208228475688686,0.0,0.33873460086171875,0.34768394834375377,0.13960711327288935,0.34283222510895806,0.33873460086171875,0.0,0.05650682350396892,0.3449804058581654,0.12823690398813453,0.0,0.3387346008617188,0.3387346008617188,0.3221162422697359,0.4701157656010156,0.0,0.4532581712995545,0.30112750917993436,0.0,0.5390472606578273,0.0,0.3743805916924633,0.16160888174279298,0.0,0.5458547337756905,0.33873460086171875,0.42649423295118266,0.16937634566702647,0.32965454887642204,0.0,0.4723478089441278,0.4969061182123653,0.27100215306724235,0.27100215306724235,0.3387346008617188,0.10224210414820688,0.027533251560003292,0.0,0.0,0.0,0.0,0.0,0.200398312029112,0.32424665791891116,0.2540509506462891,0.4088340264839721,0.004060293679698929,345000
0.03362730618845813,0.241826317145302,0.1830998239286807,0.9279227804385404,0.32243508952706934,0.10747836317568976,0.32243508952706934,0.0,0.32243508952706934,0.0,0.3238390275567268,0.13814535361447675,0.1568929261717042,0.0,0.09414178667991609,0.22572986718859586,0.23367732807825825,0.3066687955691234,0.3041663161340625,0.37837410098511937,0.10609279032940507,0.18648579566030488,0.25048531533453067,0.0,0.32243508952706934,0.32243508952706934,0.15269261438754894,0.33095380491439047,0.32243508952706934,0.33095380491439047,0.0,0.24099127620008798,0.32243508952706934,0.0,0.05318000995106764,0.2548790490145271,0.12206629471244311,0.32243508952706934,0.32243508952706934,0.32243508952706934,0.22707692426523313,0.0,0.0,0.15343221094430826,0.2866376069480192,0.0,0.17103631309720788,0.0,0.17818291856289475,0.15383245207471188,0.32243508952706934,0.17252741283007197,0.32243508952706934,0.0,0.26871025792259345,0.30563940195736145,0.21496820633807476,0.14987299563076792,0.2262152769842457,0.25796184760568974,0.25796184760568974,0.32243508952706934,0.0926879372610622,0.0,0.0,0.0,0.3191329469076028,0.0,0.0,0.24657805648348463,0.3079663228777325,0.32243508952706934,0.3113291304655009,0.17778618726375908,144000
0.039318655117018264,0.2801555120345999,0.28393032459658935,0.8635026807739137,0.37354068271279983,0.0,0.37354068271279983,0.0,0.37354068271279983,0.0,0.09872819560937543,0.1600412342789403,0.18176027566028033,0.0,0.1090631522760067,0.37881854667159515,0.2251441436087464,0.3670858642925528,0.3642821698609488,0.1461153211851421,0.12290837634538795,0.4320871622835071,0.3772430370028237,0.1297638025379296,0.2490271218085332,0.37354068271279983,0.35378843851756964,0.25560640316876665,0.37354068271279983,0.0,0.38488049545909075,0.0,0.37354068271279983,0.0,0.5259646699456495,0.48371049118331205,0.14141366291735394,0.0,0.37354068271279983,0.37354068271279983,0.4630664661489847,0.0,0.0,0.3139419857800562,0.0,0.0,0.3962907464985913,0.0,0.3096370612703824,0.17821471991666646,0.2490271218085332,0.3755677244217182,0.37354068271279983,0.23515895120305821,0.062260105339999844,0.36585366900848554,0.12452021067999969,0.5208830824546117,0.6253946519136917,0.2988485056319993,0.2988485056319993,0.37354068271279983,0.12271870786952975,0.04771231567111142,0.0,0.0,0.0,0.0,0.0,0.25409609399087896,0.3599009834520813,0.2801555120345999,0.450843052290926,0.0044775020599338135,279500
0.039134534899199,0.2789155283680845,0.21372415234104714,0.8896213640891444,0.371887371157446,0.0,0.37188737115744597,0.0,0.0,0.0,0.23589892607773372,0.15933288299563472,0.18095579470824308,0.0,0.10858043278047087,0.320267855280077,0.2240898453719781,0.3565128806950977,0.3536036634380301,0.4364058202716327,0.12236437712852663,0.2867831471983476,0.2311220545380055,0.08950380946297168,0.37188737115744597,0.371887371157446,0.1761112757393484,0.38171261280740415,0.37188737115744597,0.38171261280740415,0.07663539865407651,0.2764438548446842,0.37188737115744597,0.0,0.1822564224627631,0.40388665408318114,0.1407877582868644,0.371887371157446,0.371887371157446,0.371887371157446,0.38074565144744293,0.0,0.0,0.25795096462476846,0.3305995829396572,0.0,0.19726837095638924,0.2634956344298395,0.2055110604329966,0.17742593178887126,0.37188737115744597,0.25982362160507144,0.37188737115744597,0.23411812478344216,0.06198453869797143,0.3553161756921733,0.12396907739594286,0.17285920845143776,0.2609102030325455,0.2975257857502629,0.2975257857502629,0.371887371157446,0.0,0.3065982565859168,0.3106057297312212,0.0,0.0,0.0,0.0,0.15587759298227116,0.35840444745284794,0.371887371157446,0.35907807696540633,0.21396885072797273,157000
0.1448689912915304,0.5872587793531411,0.24819735269714982,0.7409758523027346,0.5872587793531411,0.5872587793531411,0.5872587793531411,0.0,0.0,0.0,0.09312881138445257,0.25160745332010404,0.28575285787870913,0.0,0.08573134954520814,0.6072472488707649,0.5861227794139563,0.5656200093818002,0.5827151376731899,0.229713948533827,0.19322934931926683,0.7359106352891148,0.6387008964905203,0.0,0.5872587793531411,0.5872587793531411,0.0,0.6027741204636659,0.5872587793531411,0.6027741204636659,0.605086568666789,0.0,0.5872587793531411,0.0,0.46049075063401884,0.42349651963804064,0.22232227682828548,0.0,0.5872587793531411,0.0,0.41251745331725365,0.0,0.0,0.27956075598900365,0.0,0.0,0.3115125484693735,0.0,0.32452883279640987,0.28017874283720484,0.5872587793531411,0.4248334776478606,0.5872587793531411,0.0,0.489408452097277,0.5825072642615695,0.39152676167782163,0.5459345792743465,0.6742003447740488,0.469832114013386,0.469832114013386,0.5872587793531411,0.057879349095689765,0.25458111708092024,0.0,0.0,0.0,0.0,0.0,0.35175753829417217,0.5777710458695853,0.5872587793531411,0.5670312291457216,0.5490627828363949,132000
0.0383100677297582,0.2733630375238236,0.20913949557657935,0.9011298271867374,0.3644840500317648,0.0,0.36448405003176476,0.0,0.0911210125079412,0.0,0.2312027851533424,0.15616097507355076,0.17735343022458658,0.0,0.10641887561509206,0.3134853651148104,0.3123397869089809,0.3508878254853342,0.34802450981716937,0.14257270091836186,0.11992841708124954,0.4567453024833027,0.3964117654711034,0.07448095936346603,0.36448405003176476,0.3644840500317648,0.17260535316904474,0.3741136963894019,0.36448405003176476,0.3741136963894019,0.0,0.21364754254777701,0.36448405003176476,0.0,0.1463376896955205,0.317182517772981,0.1379850361026761,0.0,0.3644840500317648,0.3644840500317648,0.29132931419349883,0.0,0.0,0.19713387906791038,0.32401819549189054,0.0,0.1933412650329352,0.0,0.20141986376092513,0.17389383779770395,0.36448405003176476,0.25415146222504276,0.36448405003176476,0.22945743503288776,0.0607505859466853,0.3497100020770891,0.0,0.3388360523540925,0.3487038435121851,0.29160281254408943,0.29160281254408943,0.3644840500317648,0.0,0.0,0.0,0.0,0.0,0.0,0.07672492277099521,0.08923340046020134,0.35122380841708056,0.3644840500317648,0.3519297559436594,0.17475773433599545,149000
0.18721764858021717,0.2836004925605117,0.22411121227782504,0.8958072968482247,0.37813399008068227,0.3781339900806822,0.3781339900806822,0.0,0.37813399008068227,0.0,0.3797804507365589,0.16200920889214637,0.18399532220813014,0.18906699504034113,0.11040426612008841,0.2105158879645564,0.22807324420277014,0.36422145550104174,0.36124933471350673,0.14791205340848668,0.12441974037283929,0.2916002643501855,0.23500422831271836,0.0,0.3781339900806822,0.37813399008068227,0.5372082885169442,0.5174990226951541,0.5041786534409096,0.5174990226951541,0.46753589374597637,0.0,0.45376078809681863,0.0,0.0,0.0,0.14315258038968973,0.37813399008068227,0.37813399008068227,0.37813399008068227,0.4022760821686902,0.0,0.0,0.2725950228300529,0.0,0.0,0.4011638039457641,0.0,0.20896304449752567,0.36081233585479633,0.3781339900806822,0.3225521000789712,0.3781339900806822,0.0,0.2521027898121472,0.3629988751636337,0.2521027898121472,0.3515254740191616,0.38889502536300047,0.3025233477745766,0.3025233477745766,0.37813399008068227,0.0,0.0,0.0,0.0,0.0,0.0,0.056855909809849586,0.32309199764239604,0.36439145856537203,0.37813399008068227,0.36510953725272477,0.17676985698487083,90000
0.03173871317725589,0.229107320207743,0.16166076754517897,0.9286107797037966,0.3054764269436573,0.3054764269436573,0.3054764269436573,0.0,0.3054764269436573,0.0,0.3229542358205155,0.3271987943597838,0.14864105073044043,0.0,0.08919034421239204,0.21278275419302076,0.18174033105328694,0.2960857045774623,0.293669585306685,0.11949109776532679,0.10051277781783872,0.3533549317948684,0.3085041613033591,0.0,0.3054764269436573,0.3054764269436573,0.2893233136145887,0.3135470955004998,0.3054764269436573,0.3135470955004998,0.12589998786669648,0.20012518911803953,0.3054764269436573,0.0,0.13473847335380124,0.2949578060243935,0.1156461463722859,0.0,0.3054764269436573,0.3054764269436573,0.2684093889667065,0.0,0.0,0.18154474741386095,0.27156173394958727,0.0,0.16204055792806443,0.2164410817994723,0.2532169252336422,0.14574154406299275,0.20365095129577152,0.2557509542772975,0.3054764269436573,0.0,0.2545772843572945,0.2950918351742828,0.20366182748583558,0.2839806751044431,0.3507011212205502,0.2443941929830027,0.2443941929830027,0.3054764269436573,0.0,0.12060255844968085,0.0,0.0,0.0,0.0,0.0,0.15356515914719387,0.290669585339862,0.3054764269436573,0.29495459231056403,0.014646558130891142,159000
0.053322499632152055,0.37446638496780854,0.2923993816390877,0.7984614656691122,0.4992885132904114,0.49928851329041135,0.49928851329041135,0.0,0.4992885132904114,0.0,0.3167131589372824,0.21391712770876836,0.2429476145693381,0.0,0.14577790766774545,0.3607488434702517,0.36901026196092684,0.48526651191957043,0.48310121337102846,0.5859096868940377,0.16428395442969593,0.1443859844807558,0.3878747839693737,0.0,0.49928851329041135,0.4992885132904114,0.2364434607281942,0.5124796853403214,0.49928851329041135,0.5124796853403214,0.30866743987828804,0.25519587276758365,0.49928851329041135,0.0,0.24704663637121338,0.4453115409440716,0.1890188158467421,0.4992885132904114,0.4992885132904114,0.4992885132904114,0.5618189557754745,0.0,0.0,0.38110911423791594,0.0,0.0,0.2648485517200787,0.0,0.4138725315233347,0.23820849152881424,0.49928851329041135,0.4339412056315797,0.1664295044301371,0.0,0.08321919638513241,0.48363762024689483,0.33287678554052963,0.23207730052154965,0.29257409741054585,0.3994521426486356,0.3994521426486356,0.4992885132904114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21130001970142595,0.48859896807100356,0.0,0.0,0.3052246728701706,139000
0.09479502808230723,0.2179229992216515,0.24286451872408799,0.9116983029338785,0.29056399896220203,0.0,0.290563998962202,0.0,0.0,0.0,0.24575087558975242,0.12449037864689347,0.14138484773539112,0.0,0.21209085871581698,0.3344967193090309,0.1722308429741223,0.28076519764492347,0.27862329160091487,0.11365790661641001,0.09560605039726106,0.336105221154332,0.29344392855988743,0.1253486408615058,0.193709332641468,0.29056399896220203,0.27519943138642144,0.0,0.290563998962202,0.0,0.29938483559802886,0.0,0.29056399896220203,0.0,0.31711620126637846,0.29164018467741715,0.11000065402983543,0.0,0.29056399896220203,0.29056399896220203,0.2649879887675188,0.430098812170775,0.0,0.3943827860765216,0.0,0.0,0.46239069551179013,0.20587508796205514,0.32114086243113155,0.13862688614489968,0.193709332641468,0.3756123476111967,0.290563998962202,0.18292177643700752,0.1452897584168152,0.2798227545107128,0.09685983894454349,0.40517640630361296,0.4940009725326854,0.23246361346690436,0.23246361346690436,0.29056399896220203,0.1431877710631877,0.17319732170043883,0.0,0.0,0.0,0.0,0.0,0.27218248196151335,0.2751646988172365,0.2179229992216515,0.3506947602778148,0.0034828894524887737,325300
0.12600791238932918,0.5119861243097557,0.2414168592320879,0.8109275158818461,0.5119861243097557,0.5119861243097555,0.0,0.0,0.5119861243097557,0.0,0.243575715912599,0.21935734194506393,0.2491261150270178,0.0,0.0747426227222077,0.5267934399844624,0.44402437282886664,0.4907158846597853,0.4919692950277344,0.20027006550548504,0.16846192707385055,0.6415843359804999,0.5568345814217392,0.0,0.5119861243097555,0.5119861243097557,0.4849131027622977,0.5255127664678706,0.5119861243097555,0.5255127664678706,0.5275288136259706,0.0,0.5119861243097557,0.0,0.30737298195725243,0.28267970184078267,0.1938258308993055,0.0,0.5119861243097557,0.1279965310774389,0.47129975914379446,0.0,0.0,0.3195419119217182,0.0,0.0,0.27158402389550645,0.0,0.4243978936676424,0.24426646940418015,0.3413240828731704,0.44561535114945927,0.5119861243097555,0.32231595002938385,0.08533557790986862,0.48906870110489686,0.3413423116394745,0.23797935356303046,0.2857282564886632,0.40961077396736933,0.40961077396736933,0.0,0.0,0.0,0.4980780655811133,0.0,0.0,0.0,0.0,0.2613689201884154,0.5010360463050324,0.5119861243097557,0.4943512665620605,0.47254894979487305,139400
