MSSubClass,MSZoning,LotFrontage,LotArea,Street,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,MoSold,YrSold,SaleType,SaleCondition,Ageofhouse,SalePrice
0.001659223601140096,0.0002488835401710144,0.0058072826039903365,0.9291652166384538,8.29611800570048e-05,0.0002488835401710144,0.0002488835401710144,0.0,0.0003318447202280192,0.0,0.0015762624210830913,0.0001659223601140096,0.0001659223601140096,0.0,0.0001659223601140096,0.000414805900285024,0.000414805900285024,0.16301871881201443,0.16301871881201443,0.0002488835401710144,8.29611800570048e-05,0.0004977670803420288,0.0004977670803420288,0.0,0.0002488835401710144,0.0003318447202280192,8.29611800570048e-05,0.0002488835401710144,0.0002488835401710144,0.0002488835401710144,0.0003318447202280192,0.07516282913164635,0.000414805900285024,0.0,0.011116798127638643,0.086279627259285,8.29611800570048e-05,0.0,8.29611800570048e-05,0.0003318447202280192,0.086279627259285,0.0,0.0,0.086279627259285,8.29611800570048e-05,0.0,8.29611800570048e-05,0.0,0.0002488835401710144,8.29611800570048e-05,0.0002488835401710144,0.000414805900285024,0.0004977670803420288,0.0,0.000414805900285024,0.16301871881201443,0.0001659223601140096,8.29611800570048e-05,0.03185709314188984,0.0003318447202280192,0.0003318447202280192,0.0001659223601140096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001659223601140096,0.16658604955446565,0.0006636894404560384,0.0003318447202280192,0.0035673307424512065,129500
0.004609418243719118,0.0002304709121859559,0.0065300091786020835,0.9160450523017794,7.682363739531863e-05,0.0,0.0002304709121859559,0.0,0.00030729454958127453,0.0,0.0012291781983250981,0.00015364727479063727,0.00015364727479063727,0.0,0.00038411818697659314,0.0006914127365578677,0.00038411818697659314,0.15403139297761387,0.15410821661500917,0.0002304709121859559,7.682363739531863e-05,0.0010755309235344608,0.0011523545609297796,0.02197156029506113,0.0,0.00030729454958127453,0.00015364727479063727,0.0,0.0002304709121859559,0.0002304709121859559,0.00015364727479063727,0.076669990120528,0.00038411818697659314,0.0,0.013597783818971398,0.09026777393949939,7.682363739531863e-05,0.0,7.682363739531863e-05,0.00030729454958127453,0.09080553940126662,0.08773259390545388,0.0,0.1785381333067205,7.682363739531863e-05,0.0,0.0002304709121859559,0.0,0.00030729454958127453,7.682363739531863e-05,0.0,0.0008450600113485049,0.0004609418243719118,0.00015364727479063727,0.0002304709121859559,0.15403139297761387,0.0,0.0002304709121859559,0.05654219712295452,0.00030729454958127453,0.00030729454958127453,0.00015364727479063727,0.011293074697111839,0.0016132963853016913,0.0,0.0,0.0,0.0,0.0,0.0005377654617672304,0.15410821661500917,0.0004609418243719118,0.00038411818697659314,7.682363739531863e-05,345000
0.0014625394830253414,0.0002193809224538012,0.005122541494876019,0.9483106007936313,7.312697415126706e-05,7.312697415126706e-05,0.0002193809224538012,0.0,0.00029250789660506825,0.0,0.0013894125088740742,0.00014625394830253412,0.00014625394830253412,0.0,0.00014625394830253412,0.00036563487075633535,0.0004387618449076024,0.14347512328478598,0.14347512328478598,0.0002193809224538012,7.312697415126706e-05,0.0004387618449076024,0.0007312697415126707,0.0,0.0002193809224538012,0.00029250789660506825,7.312697415126706e-05,0.0002193809224538012,0.0002193809224538012,0.0002193809224538012,0.0,0.05389457994948383,0.00036563487075633535,0.0,0.012797220476471737,0.06669180042595556,7.312697415126706e-05,0.00029250789660506825,7.312697415126706e-05,0.00029250789660506825,0.06669180042595556,0.0,0.0,0.06669180042595556,7.312697415126706e-05,0.0,7.312697415126706e-05,0.0,0.00014625394830253412,7.312697415126706e-05,0.0002193809224538012,0.00029250789660506825,0.0004387618449076024,0.0,0.00036563487075633535,0.14347512328478598,0.00014625394830253412,7.312697415126706e-05,0.025740694901246006,0.00029250789660506825,0.00029250789660506825,0.00014625394830253412,0.010237776381177389,0.0,0.0,0.0,0.012870347450623003,0.0,0.0,0.0006581427673614036,0.14683896409574426,0.0005850157932101365,0.00029250789660506825,0.0033638408109582852,144000
0.0016943503195791176,0.00025415254793686765,0.0077092939540849845,0.9024109802078379,8.471751597895587e-05,0.0,0.00025415254793686765,0.0,0.0003388700639158235,0.0,0.0004235875798947794,0.00016943503195791175,0.00016943503195791175,0.0,0.00016943503195791175,0.0005930226118526911,0.0004235875798947794,0.16994333705378548,0.17002805456976444,8.471751597895587e-05,8.471751597895587e-05,0.0010166101917474706,0.0011013277077264263,0.025923559889560497,0.00016943503195791175,0.0003388700639158235,0.00016943503195791175,0.00016943503195791175,0.00025415254793686765,0.0,0.0004235875798947794,0.0,0.0004235875798947794,0.0,0.12656796887256008,0.12656796887256008,8.471751597895587e-05,0.0,8.471751597895587e-05,0.0003388700639158235,0.12656796887256008,0.0,0.0,0.12656796887256008,0.0,0.0,0.00016943503195791175,0.0,0.00025415254793686765,8.471751597895587e-05,0.00016943503195791175,0.0005930226118526911,0.0005083050958737353,8.471751597895587e-05,8.471751597895587e-05,0.16994333705378548,8.471751597895587e-05,0.00025415254793686765,0.07116271342232294,0.0003388700639158235,0.0003388700639158235,0.00016943503195791175,0.01355480255663294,0.002795678027305544,0.0,0.0,0.0,0.0,0.0,0.000677740127831647,0.17002805456976444,0.0005083050958737353,0.0004235875798947794,8.471751597895587e-05,279500
0.0016868510321070447,0.0002530276548160567,0.0059081922286080635,0.9210206635304464,8.434255160535224e-05,0.0,0.0002530276548160567,0.0,0.0,0.0,0.0010121106192642268,0.00016868510321070448,0.00016868510321070448,0.0,0.00016868510321070448,0.0005060553096321134,0.0004217127580267612,0.1653114011464904,0.1653114011464904,0.0002530276548160567,8.434255160535224e-05,0.0006747404128428179,0.0006747404128428179,0.017880620940334675,0.0002530276548160567,0.00033737020642140897,8.434255160535224e-05,0.0002530276548160567,0.0002530276548160567,0.0002530276548160567,8.434255160535224e-05,0.061823090326723194,0.0004217127580267612,0.0,0.043858126834783163,0.10568121716150636,8.434255160535224e-05,0.00033737020642140897,8.434255160535224e-05,0.00033737020642140897,0.10568121716150636,0.0,0.0,0.10568121716150636,8.434255160535224e-05,0.0,8.434255160535224e-05,8.434255160535224e-05,0.00016868510321070448,8.434255160535224e-05,0.0002530276548160567,0.0004217127580267612,0.0005060553096321134,8.434255160535224e-05,8.434255160535224e-05,0.1653114011464904,8.434255160535224e-05,8.434255160535224e-05,0.02968857816508399,0.00033737020642140897,0.00033737020642140897,0.00016868510321070448,0.0,0.017964963491940027,0.014844289082541994,0.0,0.0,0.0,0.0,0.0004217127580267612,0.1693598436235473,0.0006747404128428179,0.00033737020642140897,0.004048442477056907,157000
0.005993456214205068,0.0005327516634848949,0.00679258370943241,0.8151100451318892,0.00013318791587122372,0.0003995637476136712,0.0003995637476136712,0.0,0.0,0.0,0.0003995637476136712,0.00026637583174244744,0.00026637583174244744,0.0,0.00013318791587122372,0.0009323154110985661,0.0010655033269697898,0.2569194897155906,0.2665090196583187,0.00013318791587122372,0.00013318791587122372,0.0017314429063259083,0.0018646308221971321,0.0,0.0003995637476136712,0.0005327516634848949,0.0,0.0003995637476136712,0.0003995637476136712,0.0003995637476136712,0.0006659395793561186,0.0,0.0006659395793561186,0.0,0.11081234600485813,0.11081234600485813,0.00013318791587122372,0.0,0.00013318791587122372,0.0,0.11374248015402506,0.0,0.0,0.11374248015402506,0.0,0.0,0.00013318791587122372,0.0,0.00026637583174244744,0.00013318791587122372,0.0003995637476136712,0.0006659395793561186,0.0007991274952273424,0.0,0.0006659395793561186,0.26517714049960645,0.00026637583174244744,0.00026637583174244744,0.07671623954182487,0.0005327516634848949,0.0005327516634848949,0.00026637583174244744,0.006393019961818739,0.014917046577577057,0.0,0.0,0.0,0.0,0.0,0.0009323154110985661,0.267308147153546,0.0010655033269697898,0.0005327516634848949,0.01038865743795545,132000
0.0016532701663653359,0.0002479905249548004,0.005790575316249613,0.929220497005637,8.26635083182668e-05,0.0,0.0002479905249548004,0.0,8.26635083182668e-05,0.0,0.0009919620998192016,0.0001653270166365336,0.0001653270166365336,0.0,0.0001653270166365336,0.0004959810499096008,0.0005786445582278676,0.1628471113869856,0.1628471113869856,8.26635083182668e-05,8.26635083182668e-05,0.0010746256081374684,0.0011572891164557352,0.014879431497288024,0.0002479905249548004,0.0003306540332730672,8.26635083182668e-05,0.0002479905249548004,0.0002479905249548004,0.0002479905249548004,0.0,0.047779507807958206,0.00041331754159133397,0.0,0.03521465454358166,0.08299416235153986,8.26635083182668e-05,0.0,8.26635083182668e-05,0.0003306540332730672,0.08299416235153986,0.0,0.0,0.08299416235153986,8.26635083182668e-05,0.0,8.26635083182668e-05,0.0,0.0001653270166365336,8.26635083182668e-05,0.0002479905249548004,0.00041331754159133397,0.0004959810499096008,8.26635083182668e-05,8.26635083182668e-05,0.1628471113869856,0.0,0.0001653270166365336,0.03967848399276806,0.0003306540332730672,0.0003306540332730672,0.0001653270166365336,0.0,0.0,0.0,0.0,0.0,0.0,0.05786445582278676,0.0002479905249548004,0.16615365171971627,0.0006613080665461344,0.0003306540332730672,0.0033065403327306717,149000
0.007718333356029376,0.0002572777785343125,0.0061746666848235005,0.9254281693879222,8.575925951143752e-05,0.0002572777785343125,0.0002572777785343125,0.0,0.00034303703804575007,0.0,0.0016294259307173128,0.00017151851902287503,0.00017151851902287503,0.00017151851902287503,0.00017151851902287503,0.00034303703804575007,0.00042879629755718755,0.1686884634589976,0.1686884634589976,8.575925951143752e-05,8.575925951143752e-05,0.0006860740760915001,0.0006860740760915001,0.0,0.0002572777785343125,0.00034303703804575007,0.0002572777785343125,0.00034303703804575007,0.00034303703804575007,0.00034303703804575007,0.000514555557068625,0.0,0.000514555557068625,0.0,0.0,0.0,8.575925951143752e-05,0.00034303703804575007,8.575925951143752e-05,0.00034303703804575007,0.11114400032682302,0.0,0.0,0.11114400032682302,0.0,0.0,0.00017151851902287503,0.0,0.00017151851902287503,0.00017151851902287503,0.0002572777785343125,0.000514555557068625,0.000514555557068625,0.0,0.00034303703804575007,0.1686884634589976,0.00017151851902287503,0.00017151851902287503,0.04425177790790176,0.00034303703804575007,0.00034303703804575007,0.00017151851902287503,0.0,0.0,0.0,0.0,0.0,0.0,0.042879629755718754,0.0008575925951143751,0.17203307457994366,0.0006860740760915001,0.00034303703804575007,0.003344611120946063,90000
0.0013856163614013148,0.00020784245421019722,0.004572533992624339,0.9488008034695503,6.928081807006574e-05,0.00020784245421019722,0.00020784245421019722,0.0,0.00027712327228026295,0.0,0.0013856163614013148,0.0003464040903503287,0.00013856163614013147,0.0,0.00013856163614013147,0.0003464040903503287,0.0003464040903503287,0.13883875941241175,0.13883875941241175,6.928081807006574e-05,6.928081807006574e-05,0.0008313698168407889,0.0009006506349108546,0.0,0.00020784245421019722,0.00027712327228026295,0.00013856163614013147,0.00020784245421019722,0.00020784245421019722,0.00020784245421019722,0.00013856163614013147,0.04475540847326247,0.0003464040903503287,0.0,0.032423422856790764,0.07717883133005324,6.928081807006574e-05,0.0,6.928081807006574e-05,0.00027712327228026295,0.07717883133005324,0.0,0.0,0.07717883133005324,6.928081807006574e-05,0.0,6.928081807006574e-05,6.928081807006574e-05,0.00020784245421019722,6.928081807006574e-05,0.00013856163614013147,0.00041568490842039445,0.00041568490842039445,0.0,0.0003464040903503287,0.13883875941241175,0.00013856163614013147,0.00013856163614013147,0.03990575120835787,0.00027712327228026295,0.00027712327228026295,0.00013856163614013147,0.0,0.007066643443146705,0.0,0.0,0.0,0.0,0.0,0.00041568490842039445,0.139115882684692,0.0005542465445605259,0.00027712327228026295,0.00027712327228026295,159000
0.0022647323068320847,0.0003397098460248127,0.007926563073912296,0.8560688119825279,0.00011323661534160423,0.0003397098460248127,0.0003397098460248127,0.0,0.00045294646136641694,0.0,0.0013588393840992508,0.00022647323068320847,0.00022647323068320847,0.0,0.00022647323068320847,0.0005661830767080212,0.0006794196920496254,0.22171729283886107,0.2225099491462523,0.0003397098460248127,0.00011323661534160423,0.0003397098460248127,0.0011323661534160423,0.0,0.0003397098460248127,0.00045294646136641694,0.00011323661534160423,0.0003397098460248127,0.0003397098460248127,0.0003397098460248127,0.0003397098460248127,0.057071254132168535,0.0005661830767080212,0.0,0.05944922305434222,0.11652047718651075,0.00011323661534160423,0.00045294646136641694,0.00011323661534160423,0.00045294646136641694,0.15162382794240806,0.0,0.0,0.15162382794240806,0.0,0.0,0.00011323661534160423,0.0,0.0003397098460248127,0.00011323661534160423,0.0003397098460248127,0.0006794196920496254,0.00022647323068320847,0.0,0.00011323661534160423,0.22171729283886107,0.00022647323068320847,0.00011323661534160423,0.03329156491043164,0.00045294646136641694,0.00045294646136641694,0.00022647323068320847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005661830767080212,0.22749236022128289,0.0,0.0,0.005775067382421816,139000
